id,Listening_Time_minutes
885595,83.205505
885596,12.825813
885597,49.282764
885598,24.210512
885599,72.400894
885600,85.424034
885601,76.16394
885602,53.124657
885603,90.03461
885604,13.583523
885605,46.563477
885606,52.13755
885607,54.835667
885608,21.543633
885609,49.969604
885610,45.992832
885611,4.4251046
885612,61.22289
885613,13.144968
885614,37.32518
885615,41.24827
885616,27.623955
885617,67.3823
885618,65.744606
885619,61.67376
885620,22.924297
885621,54.60925
885622,15.970293
885623,67.629875
885624,36.203438
885625,80.4121
885626,2.2578316
885627,71.404724
885628,11.16234
885629,27.084528
885630,8.565749
885631,16.07259
885632,41.3516
885633,21.799986
885634,60.74315
885635,21.98745
885636,53.732662
885637,72.9392
885638,55.643127
885639,33.90002
885640,21.16008
885641,10.590299
885642,63.959644
885643,34.39245
885644,32.217667
885645,68.296555
885646,53.844803
885647,4.2570467
885648,45.622158
885649,38.639496
885650,11.553917
885651,78.30223
885652,29.777868
885653,14.523119
885654,55.15175
885655,52.42727
885656,16.781279
885657,85.00838
885658,54.839382
885659,2.8730226
885660,31.769957
885661,32.856655
885662,52.067837
885663,82.89924
885664,23.930607
885665,29.690914
885666,21.573872
885667,40.948074
885668,81.97067
885669,74.814316
885670,50.4445
885671,30.423119
885672,21.665623
885673,21.602753
885674,57.32666
885675,22.304785
885676,21.431818
885677,11.018041
885678,69.30496
885679,10.194014
885680,63.180153
885681,20.974102
885682,5.498301
885683,15.107687
885684,46.1897
885685,63.19364
885686,11.015241
885687,15.1453085
885688,15.134215
885689,2.8597484
885690,70.188896
885691,53.52442
885692,59.71847
885693,20.14092
885694,58.21677
885695,94.640114
885696,54.999893
885697,34.875057
885698,24.726364
885699,16.030691
885700,33.929142
885701,46.846634
885702,45.479805
885703,24.92298
885704,80.19002
885705,27.675413
885706,68.90466
885707,70.85155
885708,44.01853
885709,49.605003
885710,82.56033
885711,32.86439
885712,60.365833
885713,77.70402
885714,51.35591
885715,32.727455
885716,59.08727
885717,48.6901
885718,6.1503115
885719,39.448555
885720,38.3189
885721,30.585041
885722,83.19858
885723,63.39004
885724,77.91152
885725,63.711452
885726,19.721094
885727,73.617615
885728,23.214716
885729,13.55768
885730,14.608906
885731,43.593403
885732,22.113459
885733,28.687103
885734,18.744564
885735,86.43134
885736,7.084911
885737,5.1343207
885738,83.63756
885739,66.54946
885740,49.003174
885741,49.478065
885742,25.316608
885743,19.146957
885744,20.222883
885745,66.26327
885746,34.83925
885747,40.694
885748,57.818516
885749,-0.031455513
885750,55.559193
885751,93.09016
885752,96.125465
885753,62.057053
885754,46.82774
885755,34.237232
885756,69.68829
885757,56.41416
885758,62.384995
885759,83.330734
885760,69.55537
885761,77.796326
885762,51.06753
885763,75.338455
885764,66.873276
885765,70.784004
885766,4.124014
885767,29.204489
885768,44.781094
885769,47.124947
885770,19.225008
885771,55.812767
885772,18.448229
885773,41.499287
885774,20.779314
885775,32.640648
885776,2.8946905
885777,50.97144
885778,56.120655
885779,51.151
885780,30.032152
885781,57.174644
885782,57.413
885783,47.744816
885784,30.259155
885785,80.90945
885786,56.81197
885787,34.817043
885788,61.767956
885789,69.06029
885790,51.2732
885791,32.47481
885792,71.22633
885793,31.07009
885794,52.454704
885795,79.082054
885796,59.552074
885797,20.111273
885798,12.042577
885799,85.38493
885800,56.91012
885801,53.191406
885802,56.907047
885803,29.34829
885804,87.6479
885805,32.600662
885806,69.42316
885807,60.48059
885808,83.25982
885809,70.355515
885810,19.164137
885811,25.933676
885812,39.66285
885813,47.26335
885814,19.754366
885815,68.93784
885816,0.08819559
885817,17.617214
885818,42.00916
885819,51.056507
885820,62.76706
885821,57.955963
885822,44.609993
885823,37.94619
885824,49.75643
885825,72.39955
885826,78.78995
885827,53.21643
885828,45.34974
885829,62.59616
885830,67.42388
885831,31.792387
885832,45.977547
885833,68.698395
885834,92.15542
885835,105.09663
885836,5.546574
885837,20.527805
885838,74.716896
885839,79.588295
885840,34.014854
885841,74.32831
885842,66.17703
885843,36.429153
885844,21.731083
885845,80.5694
885846,37.88659
885847,3.3326323
885848,84.39196
885849,79.59072
885850,55.948635
885851,82.75154
885852,74.79665
885853,81.45433
885854,58.93501
885855,28.527115
885856,14.275768
885857,79.05361
885858,42.632076
885859,65.23269
885860,23.594017
885861,53.216663
885862,83.81706
885863,54.447197
885864,53.371994
885865,13.888244
885866,51.937195
885867,79.59711
885868,20.815342
885869,79.294655
885870,32.063095
885871,81.20745
885872,89.223526
885873,78.25984
885874,80.738205
885875,7.593591
885876,60.67034
885877,16.70858
885878,60.191402
885879,32.210495
885880,46.56749
885881,67.29436
885882,34.40236
885883,73.032005
885884,38.14369
885885,76.31177
885886,16.536873
885887,46.155144
885888,29.08873
885889,76.87987
885890,67.14911
885891,27.752008
885892,41.502216
885893,80.57354
885894,4.9669933
885895,52.65987
885896,44.05066
885897,74.447876
885898,69.24066
885899,46.03173
885900,48.341763
885901,54.58314
885902,57.69878
885903,18.531923
885904,39.54949
885905,65.67268
885906,35.37896
885907,92.20366
885908,61.95096
885909,73.50912
885910,23.262693
885911,55.6621
885912,59.03264
885913,20.282475
885914,7.2265973
885915,21.865278
885916,21.152277
885917,9.037611
885918,18.645315
885919,59.664825
885920,40.916096
885921,11.8467245
885922,33.166115
885923,48.02759
885924,49.70809
885925,56.076107
885926,81.461
885927,58.45522
885928,53.455917
885929,41.125603
885930,41.37117
885931,19.173622
885932,46.042736
885933,48.09854
885934,43.85225
885935,42.04069
885936,83.73265
885937,68.38523
885938,83.723465
885939,29.50961
885940,56.620293
885941,83.90408
885942,50.74137
885943,76.38629
885944,40.375275
885945,63.85611
885946,76.31124
885947,10.161095
885948,10.889112
885949,76.11091
885950,44.61078
885951,42.892548
885952,57.691174
885953,59.28088
885954,93.769554
885955,72.87624
885956,7.185281
885957,76.35371
885958,80.3868
885959,43.21821
885960,68.14783
885961,5.658375
885962,7.218781
885963,83.4474
885964,27.595293
885965,60.68709
885966,40.68892
885967,20.783419
885968,78.86938
885969,8.955622
885970,6.0887885
885971,65.18352
885972,24.41382
885973,42.449425
885974,1.771472
885975,16.128706
885976,24.287428
885977,78.72532
885978,1.983462
885979,54.56548
885980,50.818592
885981,25.617966
885982,80.51956
885983,55.097492
885984,38.67813
885985,47.07302
885986,81.35796
885987,30.04465
885988,46.421135
885989,87.20738
885990,23.240757
885991,60.19709
885992,65.30708
885993,27.851185
885994,30.6316
885995,16.814585
885996,58.992393
885997,43.014935
885998,28.791723
885999,6.5218325
886000,51.679863
886001,42.024475
886002,48.21778
886003,15.149974
886004,85.589775
886005,54.284294
886006,43.138798
886007,68.02766
886008,73.13742
886009,55.396076
886010,33.891903
886011,73.1692
886012,59.20567
886013,50.2017
886014,21.457035
886015,40.94783
886016,65.8929
886017,69.024895
886018,15.809513
886019,73.77907
886020,62.46154
886021,33.37577
886022,67.8526
886023,20.395927
886024,19.686964
886025,74.3857
886026,62.349686
886027,27.127993
886028,35.48667
886029,36.857147
886030,49.95073
886031,60.711494
886032,27.424976
886033,64.93718
886034,60.223976
886035,10.408401
886036,18.381216
886037,57.721195
886038,20.409197
886039,62.326637
886040,36.889557
886041,15.528439
886042,19.732363
886043,45.98169
886044,66.09969
886045,15.580153
886046,50.86008
886047,47.830814
886048,68.34872
886049,51.80067
886050,45.161087
886051,28.243553
886052,66.17903
886053,70.68399
886054,13.209851
886055,67.57743
886056,5.329667
886057,53.974434
886058,18.087687
886059,48.580353
886060,34.54112
886061,78.42842
886062,8.095273
886063,54.640663
886064,47.986797
886065,78.83405
886066,82.36101
886067,13.618267
886068,76.66261
886069,23.43104
886070,53.940308
886071,40.545334
886072,77.46031
886073,61.98548
886074,8.41499
886075,11.795213
886076,2.6961935
886077,42.952854
886078,25.446836
886079,58.395996
886080,81.96864
886081,72.354645
886082,40.00798
886083,25.955303
886084,51.258034
886085,78.55552
886086,61.425224
886087,46.114876
886088,39.325222
886089,85.22022
886090,4.7735415
886091,55.75893
886092,48.14054
886093,56.546043
886094,38.776318
886095,2.1366692
886096,56.685173
886097,58.344074
886098,68.96201
886099,50.895996
886100,28.219614
886101,24.926826
886102,61.634056
886103,61.066437
886104,66.530975
886105,49.787334
886106,78.26038
886107,7.133148
886108,38.471855
886109,80.79681
886110,76.46089
886111,59.48067
886112,21.27297
886113,95.72849
886114,70.59693
886115,62.30554
886116,58.79218
886117,70.620865
886118,73.29513
886119,41.406326
886120,79.507454
886121,30.378286
886122,62.185154
886123,48.65458
886124,56.133762
886125,8.683381
886126,64.298416
886127,90.228836
886128,7.4407663
886129,27.425213
886130,42.490192
886131,28.250608
886132,70.09145
886133,46.408974
886134,80.00071
886135,47.72333
886136,42.775497
886137,34.56509
886138,9.6977825
886139,30.938951
886140,59.472004
886141,47.279236
886142,16.156208
886143,93.25898
886144,15.417585
886145,38.07527
886146,66.58226
886147,45.3526
886148,47.961258
886149,65.53539
886150,91.673134
886151,67.9181
886152,48.904633
886153,52.095474
886154,10.548418
886155,58.552048
886156,34.3918
886157,16.817204
886158,82.260544
886159,31.451406
886160,79.92353
886161,48.658382
886162,42.085297
886163,4.983525
886164,57.84408
886165,52.109726
886166,60.720707
886167,57.987705
886168,52.51792
886169,48.75542
886170,30.977571
886171,17.460136
886172,16.073423
886173,56.8044
886174,61.177044
886175,58.721085
886176,78.83405
886177,52.60672
886178,86.85808
886179,15.5596695
886180,49.973465
886181,85.14289
886182,23.14442
886183,43.082577
886184,31.961044
886185,29.848892
886186,18.767483
886187,88.25944
886188,56.632095
886189,85.618
886190,8.34587
886191,54.774284
886192,60.351982
886193,82.78767
886194,15.564576
886195,72.76004
886196,35.070843
886197,36.00845
886198,30.655294
886199,23.975977
886200,82.610695
886201,12.376773
886202,71.84246
886203,62.12051
886204,80.08098
886205,63.257954
886206,66.172844
886207,51.173756
886208,62.783325
886209,66.73729
886210,38.679756
886211,58.15026
886212,22.387999
886213,80.15107
886214,81.171165
886215,10.184789
886216,91.086235
886217,38.34865
886218,55.82093
886219,53.802967
886220,60.960033
886221,29.643948
886222,84.37073
886223,13.820052
886224,64.05677
886225,50.82068
886226,59.08863
886227,50.935562
886228,38.459816
886229,55.413147
886230,53.53591
886231,20.166553
886232,57.77616
886233,54.287155
886234,46.97176
886235,26.008461
886236,41.38158
886237,66.646164
886238,7.704026
886239,8.829886
886240,29.48202
886241,27.5342
886242,29.946575
886243,38.03856
886244,49.883743
886245,58.287125
886246,35.959183
886247,20.2005
886248,100.029434
886249,16.071026
886250,72.88508
886251,49.835857
886252,96.98664
886253,41.24312
886254,67.44278
886255,19.219284
886256,76.09461
886257,20.342342
886258,82.91252
886259,23.181145
886260,15.302431
886261,54.978165
886262,8.188
886263,91.072014
886264,89.06937
886265,51.956104
886266,8.306266
886267,48.01712
886268,58.095768
886269,60.72271
886270,87.67022
886271,78.539825
886272,16.143423
886273,83.61965
886274,45.352695
886275,66.45423
886276,56.316998
886277,75.25741
886278,22.385162
886279,67.835106
886280,27.146536
886281,60.471428
886282,19.398472
886283,69.44712
886284,15.532258
886285,12.675289
886286,80.438866
886287,66.15337
886288,21.324896
886289,73.32913
886290,36.201157
886291,39.985962
886292,48.16509
886293,22.350147
886294,42.99656
886295,54.3825
886296,29.988998
886297,50.919224
886298,69.3945
886299,19.754791
886300,85.69832
886301,36.681442
886302,17.677635
886303,18.727863
886304,85.37987
886305,21.838928
886306,51.746223
886307,39.67857
886308,66.74745
886309,97.40666
886310,8.241151
886311,69.856636
886312,53.423325
886313,73.49246
886314,83.398
886315,60.578995
886316,41.048477
886317,6.8577895
886318,69.63288
886319,81.89158
886320,58.61156
886321,48.821575
886322,48.151344
886323,40.570435
886324,72.227875
886325,69.04847
886326,24.442484
886327,3.3187125
886328,30.318048
886329,30.553423
886330,90.01728
886331,49.699062
886332,25.172007
886333,54.509396
886334,7.815383
886335,44.047123
886336,19.976984
886337,7.1125846
886338,56.2546
886339,60.55171
886340,24.725353
886341,40.45366
886342,68.453865
886343,19.834227
886344,34.435497
886345,68.79681
886346,32.070995
886347,56.794933
886348,27.295834
886349,18.562605
886350,22.246574
886351,80.127754
886352,32.556946
886353,17.582102
886354,22.294966
886355,20.244854
886356,59.273422
886357,7.2954903
886358,61.605778
886359,44.231422
886360,22.243052
886361,24.899881
886362,46.92021
886363,37.15614
886364,25.66634
886365,16.98199
886366,52.59646
886367,59.41647
886368,69.37351
886369,36.36534
886370,42.998795
886371,31.306475
886372,79.71708
886373,19.692312
886374,68.17187
886375,56.11984
886376,59.497726
886377,31.459152
886378,31.625553
886379,17.502861
886380,8.595311
886381,19.627268
886382,70.02117
886383,55.871815
886384,5.737921
886385,87.38673
886386,30.46768
886387,68.41514
886388,72.37759
886389,45.122047
886390,79.010666
886391,96.03365
886392,49.269382
886393,64.53472
886394,80.12983
886395,84.35377
886396,15.92399
886397,52.425224
886398,31.328827
886399,64.799904
886400,60.430264
886401,36.942978
886402,53.938408
886403,54.56774
886404,64.91531
886405,54.150955
886406,18.875135
886407,24.357439
886408,57.30934
886409,51.11527
886410,11.314525
886411,2.831999
886412,78.58582
886413,81.758316
886414,8.965677
886415,43.071144
886416,-0.0019867006
886417,35.4708
886418,52.865986
886419,44.57865
886420,78.93913
886421,70.58147
886422,62.22908
886423,54.303303
886424,17.30177
886425,50.14127
886426,80.6858
886427,69.21285
886428,12.39095
886429,72.30971
886430,5.3489256
886431,78.82172
886432,42.705185
886433,72.11868
886434,54.66944
886435,86.93042
886436,61.772232
886437,84.15409
886438,63.0671
886439,82.44012
886440,59.04471
886441,47.84168
886442,48.617462
886443,89.18976
886444,25.860928
886445,79.44033
886446,13.771321
886447,45.36816
886448,8.485498
886449,45.199554
886450,9.061224
886451,15.9062195
886452,62.51214
886453,21.498432
886454,8.481672
886455,55.89311
886456,60.78974
886457,3.8749008
886458,67.92285
886459,6.255468
886460,70.615265
886461,18.423838
886462,46.65872
886463,28.643448
886464,62.808083
886465,46.819054
886466,61.479286
886467,53.16107
886468,48.903606
886469,35.212643
886470,53.62557
886471,84.02317
886472,66.55275
886473,47.153458
886474,41.814247
886475,44.734894
886476,32.08621
886477,4.5216746
886478,74.3411
886479,12.414268
886480,35.038475
886481,77.71997
886482,73.93724
886483,52.50369
886484,59.97312
886485,63.439137
886486,26.164377
886487,17.970594
886488,27.772608
886489,69.23159
886490,60.712036
886491,28.925209
886492,19.497974
886493,57.624
886494,98.4355
886495,7.168937
886496,36.735752
886497,88.94065
886498,66.89231
886499,36.800453
886500,34.23077
886501,69.26242
886502,71.70155
886503,82.42931
886504,99.02543
886505,57.045895
886506,53.1306
886507,65.61193
886508,27.086449
886509,3.6487882
886510,51.54174
886511,83.17218
886512,76.06995
886513,13.283794
886514,35.47256
886515,47.196125
886516,46.071075
886517,71.55655
886518,5.400938
886519,43.88795
886520,48.29497
886521,8.591493
886522,68.429726
886523,28.74765
886524,40.95729
886525,75.31275
886526,72.87045
886527,36.12175
886528,76.03981
886529,31.895891
886530,64.48796
886531,19.152979
886532,38.196148
886533,51.791298
886534,49.44562
886535,24.218805
886536,39.047466
886537,41.176296
886538,18.732067
886539,63.86515
886540,56.699265
886541,62.39416
886542,28.856775
886543,66.27538
886544,33.20617
886545,72.14136
886546,16.53089
886547,56.203278
886548,27.543816
886549,50.72414
886550,56.25854
886551,10.346411
886552,63.08532
886553,51.383053
886554,36.0377
886555,13.467093
886556,12.310493
886557,19.822905
886558,76.3806
886559,11.156038
886560,48.935905
886561,39.870247
886562,73.78029
886563,29.604866
886564,19.876411
886565,74.300735
886566,67.439606
886567,89.79425
886568,36.89425
886569,73.00098
886570,20.267464
886571,44.329544
886572,75.04455
886573,28.268934
886574,11.950093
886575,34.86675
886576,33.170162
886577,67.43727
886578,47.71102
886579,97.0977
886580,74.68069
886581,49.43862
