id,Listening_Time_minutes
847914,69.24589
847915,50.68153
847916,21.195784
847917,70.45702
847918,36.78592
847919,57.987095
847920,31.58949
847921,51.90814
847922,28.01562
847923,44.87382
847924,80.0994
847925,78.11013
847926,3.788455
847927,4.825214
847928,73.35525
847929,42.318245
847930,32.890022
847931,64.322754
847932,38.319332
847933,58.521824
847934,16.91863
847935,28.8734
847936,72.13918
847937,20.365845
847938,45.650555
847939,9.41788
847940,13.983339
847941,47.94681
847942,47.316246
847943,56.73131
847944,39.518726
847945,31.817347
847946,85.570786
847947,86.86698
847948,78.95745
847949,9.767763
847950,27.186207
847951,44.17718
847952,59.632183
847953,44.573086
847954,0.72844803
847955,5.308011
847956,26.535435
847957,30.469778
847958,37.853355
847959,75.62399
847960,40.934208
847961,31.876287
847962,59.80631
847963,43.573452
847964,26.175554
847965,84.13903
847966,13.588449
847967,36.426548
847968,62.208057
847969,41.88924
847970,10.059105
847971,61.054966
847972,4.72873
847973,53.320557
847974,20.89311
847975,59.634495
847976,36.732433
847977,5.529373
847978,71.80951
847979,17.69136
847980,6.74852
847981,65.32255
847982,75.974815
847983,63.452133
847984,80.251465
847985,51.519135
847986,37.912354
847987,45.376846
847988,48.74708
847989,5.963167
847990,66.54902
847991,35.30246
847992,19.701775
847993,20.987226
847994,19.922045
847995,28.615503
847996,43.99308
847997,80.79121
847998,15.459433
847999,58.52753
848000,60.041027
848001,57.321903
848002,16.932142
848003,78.56226
848004,42.57559
848005,16.174257
848006,49.21151
848007,17.354889
848008,60.749638
848009,78.15968
848010,81.448975
848011,40.67515
848012,69.99615
848013,29.819046
848014,11.9266205
848015,58.97466
848016,70.912056
848017,52.493885
848018,18.836327
848019,56.41761
848020,53.656185
848021,53.59632
848022,58.863052
848023,89.37344
848024,22.273731
848025,44.769527
848026,21.254025
848027,66.22918
848028,60.96625
848029,58.89424
848030,84.51786
848031,10.0684395
848032,16.796387
848033,28.575027
848034,27.084305
848035,42.969498
848036,60.37545
848037,83.04124
848038,15.079318
848039,64.27888
848040,18.793016
848041,68.750824
848042,49.753014
848043,25.209578
848044,78.606125
848045,53.036655
848046,73.15289
848047,37.774788
848048,86.60127
848049,64.431915
848050,95.824715
848051,47.347782
848052,84.4642
848053,55.067287
848054,14.657672
848055,53.760258
848056,58.706882
848057,61.909744
848058,18.47424
848059,67.32298
848060,19.253998
848061,39.094524
848062,56.717308
848063,68.161354
848064,18.965176
848065,11.457849
848066,24.82259
848067,68.31468
848068,4.2893863
848069,33.037624
848070,51.3996
848071,14.08316
848072,16.08537
848073,73.17206
848074,72.877754
848075,77.148834
848076,20.630013
848077,56.93945
848078,19.677921
848079,26.886328
848080,55.305634
848081,72.28998
848082,27.994383
848083,51.918736
848084,77.58278
848085,25.917557
848086,73.08114
848087,16.781075
848088,11.843934
848089,57.969234
848090,4.619171
848091,56.817944
848092,77.77059
848093,8.754791
848094,12.536103
848095,50.853024
848096,58.653313
848097,39.552917
848098,16.723183
848099,79.47019
848100,75.44132
848101,23.791277
848102,2.66067
848103,32.366695
848104,74.68514
848105,17.356503
848106,30.11583
848107,78.954185
848108,4.9367347
848109,46.37062
848110,34.86255
848111,92.11533
848112,33.69641
848113,94.08781
848114,36.299534
848115,63.131153
848116,18.368391
848117,66.842804
848118,14.720658
848119,71.36822
848120,87.90196
848121,34.462517
848122,55.19102
848123,46.074768
848124,28.210785
848125,52.382244
848126,55.347057
848127,49.293068
848128,76.46023
848129,5.472755
848130,78.496605
848131,47.909718
848132,77.4391
848133,27.504526
848134,8.659224
848135,63.85482
848136,41.221806
848137,34.67429
848138,46.05568
848139,74.0973
848140,23.499817
848141,67.22862
848142,43.7558
848143,70.12313
848144,32.59802
848145,65.92341
848146,43.476658
848147,74.129974
848148,63.306274
848149,57.461613
848150,67.09592
848151,67.63169
848152,10.031398
848153,8.215893
848154,8.912744
848155,74.42569
848156,73.216034
848157,56.661392
848158,30.046968
848159,27.256493
848160,65.02614
848161,54.69675
848162,71.89875
848163,19.28064
848164,72.4574
848165,18.204254
848166,63.965755
848167,6.1209555
848168,44.536125
848169,64.853615
848170,19.522623
848171,67.08731
848172,14.236298
848173,91.483376
848174,47.85962
848175,17.315598
848176,13.96078
848177,33.59904
848178,39.194443
848179,53.353615
848180,68.59014
848181,33.030888
848182,4.843006
848183,50.369083
848184,53.350098
848185,47.877735
848186,24.965681
848187,71.17001
848188,24.811913
848189,47.60693
848190,19.081701
848191,47.909893
848192,13.862007
848193,81.56251
848194,12.622941
848195,42.405064
848196,64.92822
848197,30.874636
848198,17.714516
848199,46.66591
848200,73.06551
848201,7.7990875
848202,63.14131
848203,60.104992
848204,84.58471
848205,81.98692
848206,65.15312
848207,24.509235
848208,15.6139145
848209,75.89527
848210,50.197033
848211,60.077152
848212,50.28035
848213,40.469925
848214,65.6698
848215,68.94779
848216,59.84123
848217,38.290802
848218,65.60162
848219,62.290115
848220,54.944077
848221,50.55414
848222,94.781876
848223,21.253073
848224,19.811232
848225,57.73383
848226,72.90337
848227,81.56333
848228,55.332897
848229,17.520943
848230,52.223534
848231,96.88653
848232,3.2040331
848233,3.1272798
848234,55.31124
848235,84.68
848236,34.910374
848237,24.929579
848238,80.98487
848239,70.179955
848240,62.959442
848241,61.51425
848242,58.760803
848243,66.228195
848244,45.68448
848245,73.07445
848246,53.15861
848247,39.57822
848248,56.11176
848249,50.411304
848250,72.59488
848251,17.980452
848252,22.561665
848253,56.239857
848254,25.74502
848255,43.99611
848256,52.27256
848257,17.620142
848258,39.50337
848259,27.207415
848260,74.61626
848261,47.05577
848262,25.206757
848263,20.245066
848264,47.853935
848265,50.77368
848266,33.090332
848267,35.637356
848268,36.505924
848269,68.33096
848270,84.07249
848271,71.92691
848272,82.5906
848273,18.83108
848274,4.7012653
848275,62.61074
848276,59.279575
848277,49.83649
848278,14.071393
848279,22.720503
848280,30.457989
848281,30.695759
848282,39.826805
848283,51.226547
848284,80.37734
848285,37.0664
848286,66.819336
848287,63.818775
848288,32.59248
848289,55.887543
848290,72.246605
848291,12.722945
848292,62.233227
848293,52.267437
848294,7.500053
848295,66.11215
848296,51.113953
848297,22.445913
848298,41.23937
848299,47.14633
848300,53.344116
848301,17.595705
848302,77.65213
848303,69.87719
848304,44.692005
848305,28.295393
848306,78.20087
848307,63.62721
848308,25.054634
848309,42.769424
848310,54.090042
848311,85.779175
848312,71.895065
848313,16.147903
848314,48.667194
848315,30.821394
848316,18.438251
848317,60.848766
848318,57.90385
848319,77.567986
848320,66.32734
848321,86.05963
848322,81.945816
848323,73.57013
848324,62.18815
848325,76.67396
848326,71.99343
848327,46.92235
848328,46.67946
848329,82.96981
848330,78.65237
848331,33.506798
848332,64.809685
848333,62.182224
848334,70.85848
848335,43.75525
848336,76.84635
848337,48.39305
848338,3.3633716
848339,61.940247
848340,91.679726
848341,9.253496
848342,78.811775
848343,85.36099
848344,55.644962
848345,42.600994
848346,68.025955
848347,75.166435
848348,87.08731
848349,37.381535
848350,52.052547
848351,42.311592
848352,84.023125
848353,27.23586
848354,51.51496
848355,14.654121
848356,59.92852
848357,59.459652
848358,47.756203
848359,16.104877
848360,56.129967
848361,49.885647
848362,58.902588
848363,31.555044
848364,82.341576
848365,56.27952
848366,87.7477
848367,0.5445224
848368,62.60572
848369,3.220793
848370,67.56495
848371,11.525377
848372,78.292145
848373,76.26338
848374,68.76108
848375,51.724976
848376,19.420149
848377,77.39975
848378,64.60932
848379,55.613724
848380,3.2938066
848381,13.804721
848382,67.012115
848383,40.99865
848384,77.25072
848385,76.13508
848386,20.585827
848387,16.418047
848388,51.62466
848389,88.666565
848390,59.317318
848391,46.027256
848392,3.8895435
848393,92.92053
848394,15.061544
848395,2.5430355
848396,50.81377
848397,64.532814
848398,9.432417
848399,12.28806
848400,34.596237
848401,3.8721666
848402,1.1907798
848403,59.244274
848404,31.457754
848405,12.455344
848406,74.9032
848407,49.12006
848408,79.4527
848409,33.058987
848410,13.4163065
848411,56.556534
848412,61.178875
848413,78.61749
848414,37.789074
848415,49.67564
848416,48.090523
848417,94.4977
848418,58.93255
848419,51.65373
848420,80.162384
848421,43.050163
848422,86.998764
848423,18.653175
848424,50.58884
848425,86.92155
848426,58.12752
848427,60.589382
848428,30.798567
848429,18.524895
848430,28.320574
848431,15.761865
848432,70.78014
848433,17.300108
848434,59.5565
848435,75.47466
848436,63.509888
848437,77.43939
848438,30.581894
848439,42.70761
848440,50.350037
848441,59.251915
848442,10.494127
848443,13.337733
848444,20.36433
848445,64.39905
848446,18.229368
848447,64.63579
848448,18.019133
848449,19.742855
848450,13.421046
848451,60.73521
848452,54.300533
848453,26.588415
848454,9.089471
848455,60.724262
848456,17.93732
848457,35.66264
848458,40.012775
848459,73.84699
848460,62.879017
848461,34.75552
848462,26.77635
848463,24.430521
848464,9.262979
848465,88.954285
848466,73.43067
848467,58.285767
848468,69.68861
848469,39.61237
848470,16.933105
848471,2.9152064
848472,27.806738
848473,72.85308
848474,58.554955
848475,60.898388
848476,60.671436
848477,66.712494
848478,54.675827
848479,50.064327
848480,32.569683
848481,85.4677
848482,49.021587
848483,20.874775
848484,71.08646
848485,60.630024
848486,22.113913
848487,27.381847
848488,67.348366
848489,30.203299
848490,64.91808
848491,73.7313
848492,18.462812
848493,37.613544
848494,32.993023
848495,47.35779
848496,12.09223
848497,28.099983
848498,29.84741
848499,92.33502
848500,18.914845
848501,42.43702
848502,7.508268
848503,16.095602
848504,3.078044
848505,75.042694
848506,70.65467
848507,34.9113
848508,60.711723
848509,62.845375
848510,63.53474
848511,34.95069
848512,33.899895
848513,21.826363
848514,44.62329
848515,63.648407
848516,31.21459
848517,54.121178
848518,55.218502
848519,87.94704
848520,75.32776
848521,53.46122
848522,76.5454
848523,35.133854
848524,22.368849
848525,60.663635
848526,51.716087
848527,81.039505
848528,81.78735
848529,70.89466
848530,76.687675
848531,19.587484
848532,2.0977445
848533,16.84822
848534,46.121204
848535,64.18969
848536,43.75623
848537,21.14102
848538,59.79493
848539,62.310944
848540,72.4216
848541,16.882774
848542,52.830715
848543,17.28828
848544,9.318546
848545,58.252693
848546,65.508385
848547,73.404976
848548,46.459126
848549,30.349499
848550,36.434765
848551,21.290453
848552,51.68572
848553,52.336506
848554,48.494766
848555,18.420004
848556,52.27238
848557,59.77409
848558,6.4856524
848559,55.4969
848560,59.02303
848561,35.493256
848562,12.161795
848563,38.583332
848564,25.244112
848565,5.869564
848566,42.89499
848567,61.438107
848568,74.28228
848569,18.516172
848570,93.57907
848571,72.59857
848572,60.913094
848573,50.805508
848574,81.18421
848575,69.23799
848576,25.326342
848577,62.304317
848578,35.30491
848579,70.49925
848580,54.580914
848581,25.354782
848582,69.67003
848583,75.00675
848584,46.465393
848585,35.60746
848586,42.59129
848587,58.43992
848588,31.297562
848589,38.19386
848590,3.3767755
848591,37.612106
848592,71.09933
848593,62.244667
848594,32.409878
848595,58.644253
848596,77.07794
848597,45.28633
848598,67.29626
848599,37.543114
848600,41.869556
848601,70.81723
848602,74.40574
848603,49.783607
848604,1.1729262
848605,6.804366
848606,25.361774
848607,35.22671
848608,91.180145
848609,84.57025
848610,77.27916
848611,18.425356
848612,72.73169
848613,24.473074
848614,5.546186
848615,34.138477
848616,71.50713
848617,62.0436
848618,26.03407
848619,22.048195
848620,73.45738
848621,11.174036
848622,19.488865
848623,75.62375
848624,12.229495
848625,93.18807
848626,18.749668
848627,87.40509
848628,27.788242
848629,35.516033
848630,21.86793
848631,21.04048
848632,78.93099
848633,27.34601
848634,41.66637
848635,74.367424
848636,34.51553
848637,30.355425
848638,23.070969
848639,46.04617
848640,63.680214
848641,57.37658
848642,32.47462
848643,66.37018
848644,23.439081
848645,31.42925
848646,64.03563
848647,70.19838
848648,54.89778
848649,68.14525
848650,55.68088
848651,44.164818
848652,52.73287
848653,98.53071
848654,45.518288
848655,76.41248
848656,88.52139
848657,97.27606
848658,18.395493
848659,53.11735
848660,26.804253
848661,32.095875
848662,55.95332
848663,34.46642
848664,43.418343
848665,65.688126
848666,34.904118
848667,67.49913
848668,5.161765
848669,80.605286
848670,21.314207
848671,57.05192
848672,18.953558
848673,61.558804
848674,30.20901
848675,61.46199
848676,63.264942
848677,49.788296
848678,87.6245
848679,14.355853
848680,25.62508
848681,34.784885
848682,17.605663
848683,5.531732
848684,54.187317
848685,77.156044
848686,27.319206
848687,58.86213
848688,52.21458
848689,67.26806
848690,0.9168234
848691,-0.5808932
848692,17.932596
848693,56.86523
848694,40.310757
848695,31.050528
848696,84.88128
848697,90.31087
848698,2.8105502
848699,77.523224
848700,19.367163
848701,0.6592184
848702,37.907936
848703,71.21084
848704,66.11232
848705,47.932373
848706,30.832535
848707,70.406654
848708,54.075092
848709,77.95088
848710,58.05894
848711,77.700294
848712,67.76437
848713,57.894413
848714,42.095097
848715,53.230274
848716,46.511475
848717,19.675058
848718,44.038094
848719,61.342003
848720,25.78344
848721,50.412857
848722,16.294197
848723,20.440018
848724,53.40402
848725,87.284584
848726,32.032307
848727,32.509842
848728,30.757254
848729,22.957901
848730,68.743225
848731,39.496223
848732,6.031552
848733,70.58407
848734,-0.031676576
848735,55.463867
848736,47.148605
848737,66.24042
848738,33.40782
848739,3.6852536
848740,18.412104
848741,73.35818
848742,58.86196
848743,75.48399
848744,33.326233
848745,41.371124
848746,10.842501
848747,45.299747
848748,30.259798
848749,32.128613
848750,65.46484
848751,65.85621
848752,68.556946
848753,43.801624
848754,24.132055
848755,34.5906
848756,3.7649908
848757,112.62795
848758,79.55258
848759,42.290512
848760,71.59815
848761,43.60571
848762,49.21179
848763,25.499563
848764,73.06963
848765,42.152683
848766,4.1927676
848767,15.935343
848768,39.800247
848769,34.676044
848770,29.816391
848771,7.3175087
848772,36.32985
848773,38.819374
848774,33.314774
848775,14.887203
848776,74.30321
848777,71.09103
848778,8.607961
848779,53.616493
848780,62.630684
848781,46.595985
848782,21.17476
848783,83.57466
848784,63.0153
848785,69.685295
848786,25.249903
848787,73.41106
848788,26.919073
848789,48.067535
848790,27.143377
848791,17.848959
848792,46.40304
848793,22.6121
848794,55.35946
848795,42.805294
848796,65.49786
848797,76.33066
848798,64.73573
848799,7.561414
848800,16.171799
848801,69.85407
848802,58.589256
848803,52.186615
848804,75.15738
848805,51.430855
848806,68.612045
848807,68.78488
848808,56.21501
848809,41.174366
848810,25.051657
848811,28.803293
848812,3.9509919
848813,66.16164
848814,72.10092
848815,73.079895
848816,36.736332
848817,81.471016
848818,65.18047
848819,3.2829285
848820,46.70281
848821,61.112095
848822,34.88998
848823,45.174053
848824,68.48963
848825,3.1647189
848826,37.067265
848827,35.603073
848828,15.041084
848829,45.230194
848830,29.201437
848831,82.490265
848832,73.56708
848833,18.262148
848834,77.92037
848835,34.01569
848836,19.763792
848837,42.99997
848838,11.893566
848839,45.506317
848840,59.850468
848841,37.074158
848842,49.192554
848843,65.66956
848844,11.69048
848845,58.068344
848846,34.364136
848847,76.38333
848848,16.766615
848849,76.7741
848850,50.819515
848851,32.089325
848852,7.8117666
848853,71.37258
848854,35.900333
848855,18.998014
848856,68.75732
848857,33.8742
848858,2.7619257
848859,47.755096
848860,34.04117
848861,62.56751
848862,63.3043
848863,73.79287
848864,76.00204
848865,40.25535
848866,53.337093
848867,38.033302
848868,59.31841
848869,51.899727
848870,71.4979
848871,8.37233
848872,22.35411
848873,56.66419
848874,35.34129
848875,80.948326
848876,39.339123
848877,59.114864
848878,56.553947
848879,58.264435
848880,66.94022
848881,16.49604
848882,29.977098
848883,101.05595
848884,25.122538
848885,26.769165
848886,43.62862
848887,43.090256
848888,17.577705
848889,4.2261257
848890,10.347342
848891,31.599007
848892,64.6821
848893,12.003131
848894,5.2743225
848895,46.485683
848896,31.962942
848897,82.962555
